Bimba;https://f-droid.org/en/packages/xyz.apiote.bimba.czwek/index.html;Bimba lets you check public transport timetable with realtime departures in multiple citiesCurrent features checking departures by stop searching nearby stops searching stops by QR code in selected timetables searching stops on line vehicle attributes for departures depending on available information vehicles and stops on map in real time;https://f-droid.org/repo/xyz.apiote.bimba.czwek_29.apk;This version requires Android 5.0 or newer.;https://git.apiote.xyz/Bimba.git;None;3.5.0;access approximate location only in the foreground <-> access precise location only in the foreground <-> view network connections <-> run foreground service <-> have full network access <-> show notifications <-> run at startup <-> prevent phone from sleeping <-> xyz.apiote.bimba.czwek.DYNAMIC_RECEIVER_NOT_EXPORTED_PERMISSION <-> 
OSMfocus Reborn;https://f-droid.org/en/packages/net.pfiers.osmfocus/index.html;OSMfocus Reborn is an open source tool for examining OpenStreetMap OSM elements by moving around on a map Also known as OSM Focus Reborn or OpenStreetMap Focus RebornMove the crosshair in the middle of the map over a building or road to view its keys and values A line will be drawn connecting the element with a box on the side of the screen This box contains every tag of the element in OpenStreetMap Use this information to find bugs or to investigate an area closer Click on one of the boxes if you want even more detailed informationChange the basemap background layer or add your own by going to the settings screen cog iconSource issue tracking and more infohttpsgithubcomubipoosmfocusPermissions full network access display background map retrieve OSM data precise location optional move the map to the devices current locationNoticesOSMfocus allows you to view OpenStreetMap data This data is A Copyright OpenStreetMap contributors and is available under the Open Database License httpswwwopenstreetmaporgcopyrightThis app is a complete rewrite of the now 07112020 defunct OSMfocus by Network42  MichaelVL Apache License 20 license httpsplaygooglecomstoreappsdetailsiddknetwork42osmfocus httpsgithubcomMichaelVLosmfocus;https://f-droid.org/repo/net.pfiers.osmfocus_160.apk;This version requires Android 5.0 or newer.;https://github.com/ubipo/osmfocus;https://github.com/ubipo/osmfocus/issues;1.6.0-fdroid;access approximate location only in the foreground <-> access precise location only in the foreground <-> view network connections <-> have full network access <-> net.pfiers.osmfocus.DYNAMIC_RECEIVER_NOT_EXPORTED_PERMISSION <-> 
Blue Square Speedometer;https://f-droid.org/en/packages/net.nhiroki.bluesquarespeedometer/index.html;Displays speed altitude and current coordinates using device location providerBlue Square Speedometer does not have network connection privilege and does not have function to send information out of the device Note that the information sent out by location provider itself of the device depends on OS setting;https://f-droid.org/repo/net.nhiroki.bluesquarespeedometer_6.apk;This version requires Android 4.0.3 or newer.;https://github.com/nhirokinet/bluesquarespeedometer;https://github.com/nhirokinet/bluesquarespeedometer/issues;0.1.5;access approximate location only in the foreground <-> access precise location only in the foreground <-> net.nhiroki.bluesquarespeedometer.DYNAMIC_RECEIVER_NOT_EXPORTED_PERMISSION <-> 
OpenLynx;https://f-droid.org/en/packages/page.codeberg.jumpingpants.opentransit/index.html;A FOSS application used for navigating the public transit systems using live GTFS data Favorite Routes Saved Locations Manage Tickets  Passes Advanced Trip PlanningCurrently not all cities are covered This app will help with the Lynx bus system in Orlando FloridaWant this for your city It really is very easy Open an feature request issue on the source code repositoryThis is not a map app Please use OSMAND available on fdroidorg;https://f-droid.org/repo/page.codeberg.jumpingpants.opentransit_42.apk;This version requires Android 12 or newer.;https://codeberg.org/JumpingPants/OpenLynx;https://codeberg.org/JumpingPants/OpenLynx/issues;20240714.2;access approximate location only in the foreground <-> access precise location only in the foreground <-> access extra location provider commands <-> have full network access <-> show notifications <-> 
BRouter;https://f-droid.org/en/packages/btools.routingapp/index.html;Sophisticated routing engine for offline cycling directions Works as aselectable navigation service within a mapping application likenetosmandplus Check out the website for afull description of features;https://f-droid.org/repo/btools.routingapp_54.apk;This version requires Android 5.0 or newer.;https://github.com/abrensch/brouter;https://github.com/abrensch/brouter/issues;1.7.7;view network connections <-> run foreground service <-> run foreground service with the type "dataSync" <-> have full network access <-> show notifications <-> read the contents of your shared storage <-> run at startup <-> prevent phone from sleeping <-> modify or delete the contents of your shared storage <-> btools.routingapp.DYNAMIC_RECEIVER_NOT_EXPORTED_PERMISSION <-> 
Trail Sense;https://f-droid.org/en/packages/com.kylecorry.trail_sense/index.html;Explore beyond the reaches of the Internet with Trail Sense Designed for hiking backpacking camping and geocaching Place beacons and navigate to them Use as a compass only available on devices with a compass sensor Follow paths Retrace your steps with backtrack Use a photo as a map Plan what to pack Be alerted before the sun sets Predict the weather only available on devices with a barometer sensor Use your phone as a flashlight And much moreTrail Sense is a tool and just like any other tool that you bring into the wildernessits essential to have backup equipment and skillsThis app is intended for information purposes only and the accuracy of the predictions and sensors are determined by a number of factors including calibration sensor quality external sources etcUse at your own risk always have backup tools ex compass and stay safeThis app also does not and will never use the Internet  all information in Trail Sense comes directly from your phones sensors and no data will leave Trail SenseCOMMON ISSUES No compass If your phone does not have a compass sensor there is nothing I can do to make it work because that is hardware    You will still be able to use other features of Trail Sense No weather The Weather tool is only available if your phone has a barometer sensorFound an issue or want a new feature Contact me at trailsenseprotonmailcom or create a new issue on GitHub githubcomkylecorry31TrailSenseIm the only developer of Trail Sense so I will do my best to help out with issues  but I have a limited device selection to test onPERMISSIONS Notifications Allows Trail Sense to display notifications backtrack weather sunset alerts astronomy events water boil timer etc Location Allows Trail Sense to retrieve your location for navigation weather sea level calibration and astronomy Background location Allows Trail Sense to retrieve your location for sunset alerts while in the background    On some devices this will also improve the reliability of backtrack and weather monitor Physical activity Allows Trail Sense to use your phones pedometer for distance calculation Camera Allows Trail Sense to use your camera on the sighting compass clinometer and for taking photos used by the Cloud Scanner QR Code Scanner and Photo Maps Alarms  reminders Allows Trail Sense to post a notification at an exact time    This is used by the Clock tool when updating system time and Sunset AlertsLinks Privacy policy httpskylecorrycomTrailSenseprivacy FAQ httpsgithubcomkylecorry31TrailSensefaq Trail Sense is available under the MIT License httpsopensourceorglicensemit;https://f-droid.org/repo/com.kylecorry.trail_sense_122.apk;This version requires Android 6.0 or newer.;https://github.com/kylecorry31/Trail-Sense;https://github.com/kylecorry31/Trail-Sense/issues;6.2.1;access location in the background <-> access approximate location only in the foreground <-> access precise location only in the foreground <-> recognize physical activity <-> take pictures and videos <-> android.permission.FLASHLIGHT <-> run foreground service <-> run foreground service with the type "health" <-> run foreground service with the type "location" <-> run foreground service with the type "mediaPlayback" <-> run foreground service with the type "specialUse" <-> show notifications <-> run at startup <-> Schedule precisely timed actions <-> control vibration <-> prevent phone from sleeping <-> com.kylecorry.trail_sense.DYNAMIC_RECEIVER_NOT_EXPORTED_PERMISSION <-> 
OwnTracks;https://f-droid.org/en/packages/org.owntracks.android/index.html;OwnTracks allows you to keep track of your own location You can build your private location diary or share it with your family and friends OwnTracks is opensource and uses open protocols for communication so you can be sure your data stays secure and privateFor more information see our documentation httpowntracksorgbooklet ;https://f-droid.org/repo/org.owntracks.android_420500014.apk;This version requires Android 7.0 or newer.;https://github.com/owntracks/android/;https://github.com/owntracks/android/issues/;2.5.0;access location in the background <-> access approximate location only in the foreground <-> access precise location only in the foreground <-> view network connections <-> view Wi-Fi connections <-> change network connectivity <-> run foreground service <-> run foreground service with the type "connectedDevice" <-> have full network access <-> show notifications <-> read the contents of your shared storage <-> run at startup <-> ask to ignore battery optimizations <-> prevent phone from sleeping <-> org.owntracks.android.DYNAMIC_RECEIVER_NOT_EXPORTED_PERMISSION <-> 
Transito;https://f-droid.org/en/packages/ht.sr.git.mil.transito/index.html;Transito is a FOSS dataprovideragnostic public transportation app that lets you route between locations using openly available public GTFS feeds Utilizing the Mobroute Go Library the Transito app lets you performs routing calculations offline  right on your phone eg no network calls once data is initially fetched Overall Transito aims to be an opensource alternative to proprietary routing apps such as Google Maps etc to get users from pointa to pointb via public transit without comprising privacy or user freedoms It works in many wellconnected metros which have publicly available GTFS data to name a few Lisbon NYC Brussels Krakow and Bourges The app is currently in active development but generally usable on Android  Linux and looking for more users  testersSee the app userguide hereFeatures Provides GTFS feed search  download inapp  over 1500 GTFS feeds to choose from see catalog here Performs GTFS routing calculations ondevice  offline no network calls after GTFS data downloaded  initially cached Provides routing results in both step  map view formats Allows searching for POIs via Nominatim requires network connection Allows switching between using different individual GTFS feeds or using multiple feeds in combination Simple configuration system  algorithm tunables Supports saving commonly used locations as favorites Built in Go with a minimal  simple codebase App built in Gio and utilizes the Mobroute GTFS routing library;https://f-droid.org/repo/ht.sr.git.mil.transito_1.apk;This version requires Android 11 or newer.;https://git.sr.ht/~mil/transito;https://todo.sr.ht/~mil/mobroute-tickets;0.6.4.1;have full network access <-> 
OSMTracker;https://f-droid.org/en/packages/net.osmtracker/index.html;OSMTracker allows you to track your journey and mark significant way points Waypoints can be marked with a tag using a button with a quick voice record atext note or by taking a picture The various button pages and layouts can becustomized to suit your OpenStreetMap activities You can view your currenttrack on top of an OpenStreetMap background;https://f-droid.org/repo/net.osmtracker_62.apk;This version requires Android 7.1 or newer.;https://github.com/labexp/osmtracker-android;https://github.com/labexp/osmtracker-android/issues;2024.07.09;access location in the background <-> access approximate location only in the foreground <-> access precise location only in the foreground <-> view network connections <-> view Wi-Fi connections <-> take pictures and videos <-> run foreground service <-> have full network access <-> read the contents of your shared storage <-> record audio <-> modify or delete the contents of your shared storage <-> 
OpenAthenaâ¢ for Android;https://f-droid.org/en/packages/com.openathena/index.html;OpenAthenaa is a project that enables consumer and professional drones to identify precise locations based on their imagesThis is achieved by combining their sensor metadata with an offline digital elevation model to provide the instant location of the observed14i     ai    Use this link for instructions on how to obtain an OpenTopography API key required for OpenAthena;https://f-droid.org/repo/com.openathena_41.apk;This version requires Android 9.0 or newer.;https://github.com/Theta-Limited/OpenAthenaAndroid;None;0.21.0;access approximate location only in the foreground <-> access precise location only in the foreground <-> read locations from your media collection <-> view Wi-Fi connections <-> allow Wi-Fi Multicast reception <-> have full network access <-> read the contents of your shared storage <-> read image files from shared storage <-> modify or delete the contents of your shared storage <-> com.openathena.DYNAMIC_RECEIVER_NOT_EXPORTED_PERMISSION <-> 
AAT Another Activity Tracker;https://f-droid.org/en/packages/ch.bailu.aat/index.html; Display live tracking on different cockpit and map views Store tracks in standard GPX format for sharing with other applications Display offline as well as tile based maps Tile based overlays for displaying cycle and hiking routes Waymarked Trails Integration of Overpass and Nominatim Search and POI Display Offline POIs from Mapsforge compatible Databases Simple GPX editor for quick route planning GPS independent altitude information and hill shading Support for Bluetooth and internal sensors;https://f-droid.org/repo/ch.bailu.aat_40.apk;This version requires Android 5.1 or newer.;https://github.com/bailuk/AAT;https://github.com/bailuk/AAT/issues;v1.26;access location in the background <-> access approximate location only in the foreground <-> access precise location only in the foreground <-> recognize physical activity <-> pair with Bluetooth devices <-> access Bluetooth settings <-> connect to paired Bluetooth devices <-> discover and pair nearby Bluetooth devices <-> access body sensors (like heart rate monitors) <-> run foreground service <-> have full network access <-> read the contents of your shared storage <-> modify or delete the contents of your shared storage <-> 
Trackbook - Movement Recorder;https://f-droid.org/en/packages/org.y20k.trackbook/index.html;Trackbook is a bare bones app for recording your movements Trackbook is greatfor hiking vacation or workout Once started it traces your movements on a mapThe map data is provided by OpenStreetMap OSM;https://f-droid.org/repo/org.y20k.trackbook_53.apk;This version requires Android 7.1 or newer.;https://codeberg.org/y20k/trackbook;https://codeberg.org/y20k/trackbook/issues;2.2.2;access approximate location only in the foreground <-> access precise location only in the foreground <-> view network connections <-> view Wi-Fi connections <-> recognize physical activity <-> run foreground service <-> run foreground service with the type "location" <-> have full network access <-> show notifications <-> control vibration <-> org.y20k.trackbook.DYNAMIC_RECEIVER_NOT_EXPORTED_PERMISSION <-> 
StreetÂ­Complete;https://f-droid.org/en/packages/de.westnordost.streetcomplete/index.html;Help to improve the OpenStreetMap with StreetCompleteThis app finds incomplete and extendable data in your vicinity and displays it on a map as markers Each of those is solvable by answering a simple question to complete the info on siteThe info you enter is then directly added to the OpenStreetMap in your name without the need to use another editor;https://f-droid.org/repo/de.westnordost.streetcomplete_5803.apk;This version requires Android 5.0 or newer.;https://github.com/streetcomplete/StreetComplete;https://github.com/streetcomplete/StreetComplete/issues;58.2;access approximate location only in the foreground <-> access precise location only in the foreground <-> view network connections <-> run foreground service <-> have full network access <-> run at startup <-> prevent phone from sleeping <-> de.westnordost.streetcomplete.DYNAMIC_RECEIVER_NOT_EXPORTED_PERMISSION <-> 
SCEE;https://f-droid.org/en/packages/de.westnordost.streetcomplete.expert/index.html;SCEE is a modified version of StreetComplete aimed at experienced OSM users unhappy about the lack of advanced editing capabilities in normal StreetCompletePlease be aware that SCEE is not suitable for people used to discard warning messages without readingUsers new to OpenStreetMap are best advised to use StreetComplete dewestnordoststreetcompleteFunctionality added in SCEE is considerably less tested than what you might be used from StreetComplete so bugs or unexpected behavior may happen If you encounter any please report the issueExtra features may cause SCEE to behave in highly modified way compared to StreetCompleteFor a full list of differences to StreetComplete see httpsgithubcomHelium314SCEEdifferencestostreetcompleteFDroid antifeature nonfree networkSCEE uses background map tiles provided by jawg and optionally aerial  satellite imagery by Esri;https://f-droid.org/repo/de.westnordost.streetcomplete.expert_5803.apk;This version requires Android 5.0 or newer.;https://github.com/Helium314/SCEE;https://github.com/Helium314/SCEE/issues;58.2;access location in the background <-> access approximate location only in the foreground <-> access precise location only in the foreground <-> view network connections <-> run foreground service <-> have full network access <-> show notifications <-> run at startup <-> prevent phone from sleeping <-> de.westnordost.streetcomplete.expert.DYNAMIC_RECEIVER_NOT_EXPORTED_PERMISSION <-> 
Vespucci;https://f-droid.org/en/packages/de.blau.android/index.html; Create and edit new Nodes and Ways Move and rotate Ways Append Nodes to existing Ways Delete Nodes Create edit and delete Tags Edit relations and create new turn restrictions JOSM presets support Download and Upload to OSMServer Saving and reading of JOSM format OSM data files Highlight unnamed highways and waysnodes with todos or fixmes Add comment and close OSM Notes and Osmose bugs Use a variety of background tile layers as reference Show the users GPSTrack with accuracy Upload to OSM and local saving of GPS tracks Display the raw data Display georeferenced photographs and lots moreVespucci is not a map viewer or routingapplicationHelp and instructions are available on device and on theVespucci website;https://f-droid.org/repo/de.blau.android_2807.apk;This version requires Android 5.0 or newer.;https://github.com/MarcusWolschon/osmeditor4android;https://github.com/MarcusWolschon/osmeditor4android/issues;20.0.6.0;access approximate location only in the foreground <-> access precise location only in the foreground <-> read locations from your media collection <-> view network connections <-> run foreground service <-> have full network access <-> show notifications <-> read the contents of your shared storage <-> read image files from shared storage <-> run at startup <-> prevent phone from sleeping <-> modify or delete the contents of your shared storage <-> de.blau.android.DYNAMIC_RECEIVER_NOT_EXPORTED_PERMISSION <-> 
