Planes Android;https://f-droid.org/en/packages/com.planes.android/;Position your planes on your game board and guess where the computer has hidden its before it guesses where you have hidden yoursStarting with version 040 a multiplayer module is available as wellThe opensource app is also available for Windows and Linux;https://f-droid.org/repo/com.planes.android_24.apk;This version requires Android 5.0 or newer.;https://github.com/xxxcucus/planes;https://github.com/xxxcucus/planes/issues
ArkTap;https://f-droid.org/en/packages/com.icebem.akt/;FeaturesARSSaYou can use it in game by a floating windowRecruit GuideShow possible operators in recruitment and help you choose the best combination of tagsHeadhunt CounterCount the rolls of headhunt and show the possibility of 6aMaterial GuideRecommend missions of elite materialsARGSaTap Version type 15 times in About to unlock this serviceTap the mission start button automatically In that way you can put down your phone and do something more meaningful;https://f-droid.org/repo/com.icebem.akt_68.apk;This version requires Android 5.0 or newer.;https://github.com/aistra0528/ArknightsTap;https://github.com/aistra0528/ArknightsTap/issues
RUTMath;https://f-droid.org/en/packages/com.hexbit.rutmath/;RUTMath is an interactive educational app that helps schoolaged children learn math The application offers many different levels of difficulty to adjust to the users skill level and provides exercises and games that help with learning basic math operations such as addition subtraction multiplication and division Additionally the application allows to learn how to convert units such as converting meters to centimeters kilograms to grams etc There is also the possibility of learning multiplication tables and divisibility of numbers which are very important for further mathematical education Thus the application is an excellent tool for teachers and parents who want to help children learn math in a fun and effective way;https://f-droid.org/repo/com.hexbit.rutmath_2.apk;This version requires Android 5.1 or newer.;https://github.com/przemarbor/RUTMath;https://github.com/przemarbor/RUTMath/issues
Endless Sky;https://f-droid.org/en/packages/com.github.thewierdnut.endless_mobile/;This is a port of the endlesssky space trading game available at httpsendlessskygithubioExplore other star systems Earn money by trading carrying passengers or completing missions Use your earnings to buy a better ship or to upgrade the weapons and engines on your current one Blow up pirates Take sides in a civil war Or leave human space behind and hope to find some friendly aliens whose culture is more civilized than your ownEndless Sky is a sandboxstyle space exploration game similar to Elite Escape Velocity or Star Control You start out as the captain of a tiny space ship and can choose what to do from there The game includes a major plot line and many minor missions but you can choose whether you want to play through the plot or strike out on your own as a merchant or bounty hunter or explorerThis port only supports english for now;https://f-droid.org/repo/com.github.thewierdnut.endless_mobile_32.apk;This version requires Android 4.3 or newer.;https://github.com/thewierdnut/endless-mobile;https://github.com/thewierdnut/endless-mobile/issues
Falling Blocks;https://f-droid.org/en/packages/org.sajeg.fallingblocks/;Falling Blocks is a small mobile Game where you are a block There are other blocks which are falling down and youre not allowed to touch the blocks if your block has an other color Made with Godot Engine    Features     2 different game modes     modern Design     OpenSource     Adfree     free     Dark Mode     Playable offline;https://f-droid.org/repo/org.sajeg.fallingblocks_3.apk;This version requires Android 4.4 or newer.;https://github.com/Sajeg/falling-blocks;https://github.com/Sajeg/falling-blocks/issues
Chip Defense;https://f-droid.org/en/packages/de.chadenas.cpudefense/;Chip defense is a casual game for Android devices of the tower defense genre It centers around a design of electric circuits and logical chips evoking the good ol days of 8 bit microprocessorsThe attackers in this game are represented as bits and bytes To defend the cpu against them the player builds chips in designated slots These towers deal damage by operations such as subtraction right shift bitwise and etc As usual in these games the chips can be upgraded in strengthThe game features heroes of the information age persons that had great influence on the development of modern computers They come with a short biography und provide global bonuses that make the game considerably easierThe game is under development but already playable Currently it has 25 levels 6 types of chips and 10 heroes and heroines;https://f-droid.org/repo/de.chadenas.cpudefense_15.apk;This version requires Android 5.0 or newer.;https://github.com/ochadenas/cpudefense;https://github.com/ochadenas/cpudefense/issues
StoryGame;https://f-droid.org/en/packages/eu.webdragon.storygame/;In this game the main goal is to make a story with the words you getYou can interpret the words in any way you like thats whats so nice about the game Also every story is correct no matter if its logical or not So have fun and tell storiesGame rules You can interpret a word in many different ways Thats one of the nice things about this game Every story is correct It doesnt matter if its logical or not everything is correctFurther gameplay informationOnce you run the program sixteen words will be generated Pseudorandomly taken from a list of hundred words With this words you should make a story and you can interpret the words in any possible way An important rule is that every story is correct there are isnt any wrong storyYou can play the game in any way you like You can make a story individually but in a small group you can also do that everyone has to add something to the story so that someone begins with doing something with a word then the next one goes further on it with another word and then the next one does the same and so onYou have two columns one of them contains the words the other is numbered from 1 to 16 Tap on a word you want to use and it will get on the list with used words They will come there in the order you tap themIt is also possible to use custom words You can choose to let the program use your own word list by clicking on the pencil icon and then selecting a text file with on each line a word;https://f-droid.org/repo/eu.webdragon.storygame_9.apk;This version requires Android 4.4 or newer.;https://github.com/PrivacyDragon/StoryGame_Android;https://github.com/PrivacyDragon/StoryGame_Android/issues
Feudal Tactics;https://f-droid.org/en/packages/de.sesu8642.feudaltactics/;A medieval strategy game with countless unique and challenging levelsYou play on a randomly generated island made of hexagons Your goal is to conquer all of it To do so you attack the enemy with your units while trying to protect your own kingdoms;https://f-droid.org/repo/de.sesu8642.feudaltactics_6.apk;This version requires Android 7.0 or newer.;https://github.com/Sesu8642/FeudalTactics;https://github.com/Sesu8642/FeudalTactics/issues
Trivia You;https://f-droid.org/en/packages/com.bnyro.trivia/;Trivia You is an open source Trivia App It supports different quiz APIs as well as creating and playing local quizzes therefore it can be used online and offline;https://f-droid.org/repo/com.bnyro.trivia_16.apk;This version requires Android 5.0 or newer.;https://github.com/Bnyro/TriviaYou;https://github.com/Bnyro/TriviaYou/issues
Tux Math;https://f-droid.org/en/packages/org.afrikalan.tuxmath/;;https://f-droid.org/repo/org.afrikalan.tuxmath_4.apk;This version requires Android 6.0 or newer.;https://gitlab.com/Afrikalan/tuxmath-android;https://gitlab.com/Afrikalan/tuxmath-android/issues
Non Stop Balloons Shooter;https://f-droid.org/en/packages/com.stoptheballs/;This is a colorful shooting balloon game for entertainmentAt the beginning of the game there are not many colored balloons and they are revealed level by levelAfter each level the balloons become a bit faster their overall count is increasing and the space they are coming from is getting biggerPlaying instructionsThe goal is to not allow all the coming pied Balloons to get into the center of the screen where the crossbow is shooting with arrowsThe arrows are fired one after the other from the center and their direction is where your finger is touching the screen at the moment of firingWhen you crack up enough balloons you go to the next levelFeaturesIncreasing difficulty in levels7 unique background themes  1 fortress 3 brick walls and 3 gradientsHigh scores  keeps track of your best resultSupports different color palettes for different tastesPermissionsThe app uses ACCESSNETWORKSTATE and INTERNET permsisions because it shows home ads and they open the default browser on the device going to one of our other apps page on the store or on the website of Metatrans AppsTo be more precise if the other app is available on the store from which the app is downloaded then opens the app page of the other app on the same store If still the app is not available on the store then opens the app page on our websiteThe app pages on our website have app demo video on YouTube so a connection to youtube domain will also be listed in order to visualize the page in the browserOur website is created by WordPress so connections to other domains could be opened as well for technical purposes eg downloading text fonts cssYour feedback andor review is more than welcome;https://f-droid.org/repo/com.stoptheballs_120.apk;This version requires Android 8.0 or newer.;https://github.com/MetatransApps/Android_APK_2DBalloons;https://github.com/MetatransApps/Android_APK_2DBalloons/issues
Ball2Box;https://f-droid.org/en/packages/com.simondalvai.ball2box/;Can you get all three stars in all levelsSwipe to shoot the ball into the box in over 100 levels Only one finger needed so its the perfect game for school or other boring tasks during your dayLike basketball but you need only one finger to swipeOver 100 colorful and increasing challenging levels and over 20 different balls are waiting to be unlocked by youAre you ready to collect the 3 stars in every levelCreated with ai  using Godot Engine v351;https://f-droid.org/repo/com.simondalvai.ball2box_44.apk;This version requires Android 4.4 or newer.;https://github.com/dulvui/ball2box/;https://github.com/dulvui/ball2box/issues
Gravity Force;https://f-droid.org/en/packages/com.gravityplay/;The game demonstrates how the gravity force is working between the space objectsBackground from physicsThe gravity force is getting bigger when the distance between the objects is decreasing and the force is getting smaller when the distance is increasingThe gravity force also depends on the mass of the space objects so the objects with bigger mass create stronger gravity fieldsPlaying instructionsWhen you touch the screen with a finger the touch point immediately becomes an object with massIt has much bigger mass than the freely flying asteroids and is visualized as a black holeThe goal of each level is to collect 137 flying asteroids into the screen using the gravity force of your fingerDuring the play you keep or move your finger on the screen and observe how the gravity force is moving the objectsIf you move your finger to cross the orbit of an asteroid you could see the effect of gravity force which changes the direction and the speed of the asteroidAfter each level the asteroids become faster and the space they are flying in is increasingFeaturesAmazing graphical assets asteroids black holes and backgrounds in 4 different color themes purple pink green redIncreasing difficultiesSupports different color palettes for different tastesPermissionsThe app uses ACCESSNETWORKSTATE and INTERNET permsisions because it shows home ads and they open the default browser on the device going to one of our other apps page on the store or on the website of Metatrans AppsTo be more precise if the other app is available on the store from which the app is downloaded then opens the app page of the other app on the same store If still the app is not available on the store then opens the app page on our websiteThe app pages on our website have app demo video on YouTube so a connection to youtube domain will also be listed in order to visualize the page in the browserOur website is created by WordPress so connections to other domains could be opened as well for technical purposes eg downloading text fonts cssYour feedback andor review is more than welcome;https://f-droid.org/repo/com.gravityplay_117.apk;This version requires Android 6.0 or newer.;https://github.com/MetatransApps/Android_APK_2DGravity;https://github.com/MetatransApps/Android_APK_2DGravity/issues
Bagatur Chess Engine;https://f-droid.org/en/packages/com.bagaturchess/;This is the open source Bagatur Chess Engine with its own GUI graphical user interfaceIt is not as strong as Stockfish Komodo AlphaZero or Leela Chess Zero but is strong enough to beat a grandmasterIt has 16 strength levels From level 5 it could show the search informationThe ELO rating is about 3000 and the program has a unique playing styleIn general the application demonstrates an application of artificial intelligence AI into the domain of chessTo clarify it is not an OEX chess engine and other chess engines cannot be imported into the GUIPlaying instructionsCheck the menu and make sure the strength level is appropriateSelectdeselect the HumanComputer buttons for both sides according to which side you want to play and whether you play against a computer or another personUse the flip board button to change sides if you play with blackMove the piece by drag and drop or by selecting fromto squaresIf you want you could use the move navigation buttons to go back and forward in the move sequenceIt is recommended to check all settings in the menu and make sure you play with the option you like most eg move animation speed chess pieces set colorsFeaturesFEN importexportshareDifferent modes HumanHuman HumanBagatur BagaturBagaturDifferent strengths levelsThe app could show the best moves line as well as the evaluation of the board position produced by BagaturNavigation of played moves first previous next lastFlipboard functionMoving by drag and drop as well as by selecting from and to squaresSupports different color palettes and chess pieces sets for different tastesPermissionsThe app uses ACCESSNETWORKSTATE and INTERNET permsisions because it shows home ads and they open the default browser on the device going to one of our other apps page on the store or on the website of Metatrans AppsTo be more precise if the other app is available on the store from which the app is downloaded then opens the app page of the other app on the same store If still the app is not available on the store then opens the app page on our websiteThe app pages on our website have app demo video on YouTube so a connection to youtube domain will also be listed in order to visualize the page in the browserOur website is created by WordPress so connections to other domains could be opened as well for technical purposes eg downloading text fonts cssYour feedback andor review is more than welcome;https://f-droid.org/repo/com.bagaturchess_136.apk;This version requires Android 6.0 or newer.;https://github.com/MetatransApps/Android_APK_ChessEngineBagatur;https://github.com/MetatransApps/Android_APK_ChessEngineBagatur/issues
PySolFC;https://f-droid.org/en/packages/org.lufebe16.pysolfc/;PySolFC is a collection of solitaire games written in PythonThe project provides more than 1000 solitaire games such as patiences mahjonggshishensho memory and others The original project runs on linux windows andmacos and was published at sourceforge See httpspysolfcsourceforgeioA new user interface has been developed using the kivy framework to meetrequirements of touch screens devices;https://f-droid.org/repo/org.lufebe16.pysolfc_102122000.apk;This version requires Android 5.0 or newer.;https://github.com/shlomif/PySolFC;https://github.com/shlomif/PySolFC/issues
Chess;https://f-droid.org/en/packages/jwtc.android.chess/;Play chess against your Android or online FICS Featuring 2000 practicepositions 500 puzzles Duck chess Chess 960 and more Its alsopossible to set up a position on the board save and edit games navigatethrough history and importexport via email or clipboard;https://f-droid.org/repo/jwtc.android.chess_194.apk;This version requires Android 5.0 or newer.;https://github.com/jcarolus/android-chess;https://github.com/jcarolus/android-chess/issues
Minesweeper - Antimine;https://f-droid.org/en/packages/dev.lucanlm.antimine/;Test your reasoning power on a challenging puzzle game where you have to solve a minefield without exploding any mineThis is a minimalist and modern version of the classic MinesweeperAre you able to clear a minefield Letas goOBJECTIVEIts like Minesweeper You win the game when youve flagged every mine in the minefield Be careful not to trigger oneNO GUESSINGThis game has an algorithm that always creates solvable minefields You wont have to guess where the last mine isGAME LEVELSJust like Minesweeper this game has different levels Beginner Intermediate and Expert But it also has a unique progressive mode that gets harder when you winCUSTOM LEVELIf the standard modes arent enough you can create your level difficultyTHEMESAntimine has more than 15 themes including light dark and AMOLED And soon more will be addedMINIMALISTClean look and feel a minimalist visual and also lightweight app size less than 9MBTUTORIALDont you know how to play Minesweeper No problem you can play our tutorial level and enable Tips on settingsSTATISTICSCheck your results and developmentGAME ASSISTANTThe game will automatically flag the squares you isolated CUSTOMIZATIONYou can change the game to make it like you want to Example Help animations haptic feedback question markCONTROLSIt supports four different control schemes Example flag using tap or long pressACHIEVEMENTS AND LEADERBOARDS You have eight achievements to unlock and different leaderboards to share with your friendsONLINE OR OFFLINEYou dont need to be online to play the gameAUTOSAVEYou can start a game and continue it later It will autosave your gameEnjoy;https://f-droid.org/repo/dev.lucanlm.antimine_1701071.apk;This version requires Android 5.0 or newer.;https://github.com/lucasnlm/antimine-android;https://github.com/lucasnlm/antimine-android/issues
Moonlight Game Streaming;https://f-droid.org/en/packages/com.limelight/;This app streams games programs or your full desktop from your PC or Sunshine on your local network or the Internet Mouse keyboard and controller input is sent from your Android device to the PCStreaming performance may vary based on your client device and network setup HDR requires an HDR10capable device a GPU that can encode HEVC Main 10 and an HDR10enabled gameFeatures Opensource and completely free no ads IAPs or Pro Streams games purchased from any store Works on your home network or over the InternetLTE Up to 4K 120 FPS HDR streaming with 71 surround sound Keyboard and mouse support best with Android 80 or later StylusSPen support Supports PS345 Xbox 360OneSeries and Android gamepads Force feedback support Local coop with up to 4 connected controllers Mouse control via gamepad by longpressing StartQuick Setup Host Instructions for GeForce Experience NVIDIAonly Make sure GeForce Experience is open on your PC Turn on GameStream in the SHIELD settings page Tap on the PC in Moonlight and type the PIN on your PC Start streamingQuick Setup Host Instructions for Sunshine all GPUs Install Sunshine on your PC from httpsgithubcomLizardByteSunshinereleases Navigate to the Sunshine Web UI on your PC for firsttime setup Tap on the PC in Moonlight and type the PIN in the Sunshine Web UI on your PC Start streamingTo have a good experience you need a mid to highend wireless router with a good wireless connection to your Android device 5 GHz highly recommended and a good connection from your PC to your router Ethernet highly recommendedDetailed Setup InstructionsSee the full setup guide httpsbitly1skHFjN for Adding a PC manually if your PC is not detected Streaming over the Internet or LTE Using a controller connected directly to your PC Streaming your full desktop Adding custom apps to stream;https://f-droid.org/repo/com.limelight_306.apk;This version requires Android 4.1 or newer.;https://github.com/moonlight-stream/moonlight-android;https://github.com/moonlight-stream/moonlight-android/issues
Chaldea;https://f-droid.org/en/packages/cc.narumi.chaldea.fdroid/;Chaldea is a crossplatform material planning tool for FateGrand Order supporting Android iOS Windows macOS Linux and Web Chaldea will help masters plan their servants events and materialsFeaturesCross platform Android iOS Windows macOS Linux and WebMultilanguage Simplified Chinese Traditional Chinese English Japanese and KoreanDetailed Game Data Servant CE Command Code Mystic Code and so onMaterial PlanningServant rank up ascension active skill append skill costume palingenesis foukun and servant coinEvent plan limited event main story and exchange ticketMaterialItem management find the quests with best drop rateFree Quest SolverGet the best quest farming solution on item demandsCompare the efficiency of each quest with custom item weightSupport ItemBondEXP planningSupport Master MissionWeekly MissionEvent MissionCustom Mission custom mission targetSummon details and Summon SimulatorSQ Planning Currently support predictable parts of SQsticketsfruitsImport DataRecognition for itemactive skillappend skill screenshotsImproved performance by doorholezParsing all game data by sniffing the clients login https traffic dont need manual input Support NAJPCNTWFrom FGO SimulatorMaterialOthersEXP card cost calculatorStatistics on item demands consumed items and servant collectionFateFreedom Orderi14 2021 April Fools mini gameIllustrator and CV list;https://f-droid.org/repo/cc.narumi.chaldea.fdroid_922.apk;This version requires Android 6.0 or newer.;https://github.com/chaldea-center/chaldea;https://github.com/chaldea-center/chaldea/issues
GuessThatPokemon;https://f-droid.org/en/packages/com.nima.guessthatpokemon/;A game where you guess the Pokemons name and if you guess it right you capture them You can show the details of the captured Pokemons;https://f-droid.org/repo/com.nima.guessthatpokemon_1.apk;This version requires Android 5.0 or newer.;https://github.com/NimaKhajehpour/GuessThatPokemon;https://github.com/NimaKhajehpour/GuessThatPokemon/issues
F-Droid;https://f-droid.org/en/packages/org.fdroid.fdroid/;FDroid is an installable catalogue of libre software apps for Android The FDroid client app makes it easy to browse install and keep track of updates on your deviceIt connects to any FDroid compatible repositories The default repo is hosted at fdroidorg which contains only bona fide libre softwareAndroid itself is open in the sense that you are free to install APKs from anywhere you wish but there are many good reasons for using FDroid as your libre software app manager Get notified when updates are available Optionally download and install updates automatically Keep track of older and beta versions Filter out apps incompatible with the device Find apps via categories and searchable descriptions Access associated URLs for donations source code etc Stay safe by checking repo index signatures and APK hashes;https://f-droid.org/repo/org.fdroid.fdroid_1016053.apk;This version requires Android 6.0 or newer.;https://gitlab.com/fdroid/fdroidclient;https://gitlab.com/fdroid/fdroidclient/issues
Xeonjia: Ice Adventures;https://f-droid.org/en/packages/xyz.deepdaikon.xeonjia/;Xeonjia is an adventure game set in a frozen worldThe floor is frozen Think carefully about your moves because you cant change direction until you meet an obstacleUse you mind to solve the ice slide puzzlesThe world has been frozen by the aKing of Evila and itas no longer a safe placeLegend has it that a brave hero will defeat the King of Evil and save the kingdoma For this reason every year a person is appointed as aheroa and sent on a journey to try to save itNow is your time you have been chosen as this yearas hero Will you be able to defeat the King of EvilYou will have to travel the world explore cities dungeons and mystical cavesAre you ready to solve quests and puzzles in this frozen RPG worldOver time you will gain experience points that will allow you to increase your level and you will find money and hidden treasures that you can use to buy stuff and improve yourselfBe careful the world is full of dangerous enemies ready to attack youKeep in mind that most of the floor is frozen so you canat stop yourself until you reach a wall a boulder or any other type of obstacleUse your mind to figure out the best pathNote this game is currently in early beta stage;https://f-droid.org/repo/xyz.deepdaikon.xeonjia_14.apk;This version requires Android 4.1 or newer.;https://gitlab.com/deepdaikon/Xeonjia/tree/HEAD;https://gitlab.com/deepdaikon/Xeonjia/issues
Quinb: 4 players reaction game;https://f-droid.org/en/packages/xyz.deepdaikon.quinb/;Quinb is a reaction  logic game for up to 4 players on the same deviceIt contains many minigames in which you have to answer questions as fast as you can to get a pointIf the answer is correct you score a point otherwise you lose oneThese games are based on 3 different categoriesa Logic games that require intuition logic and fast reflexesa Audio soundbased games you have to listen carefully to find out the correct answera Vibration vibrationbased games that require you to listen carefully to the vibrations of your deviceEach match consists of a succession of different minigamesThe goal is to score 7 points before your opponentsYou can play alone if you want but it is more fun to play with friends of all ages Its great if you are stuck with nothing to do while youre with friendsIf you think youre fast challenge and beat your friendsMain featuresa 28 minigamesa Up to 4 players on the same devicea Completely freea No Adsa Multiple languagesa Minimalist design;https://f-droid.org/repo/xyz.deepdaikon.quinb_8.apk;This version requires Android 4.1 or newer.;https://gitlab.com/deepdaikon/Quinb/tree/HEAD;https://gitlab.com/deepdaikon/Quinb/issues
Jellyfin for Android TV;https://f-droid.org/en/packages/org.jellyfin.androidtv/;Your media on your termsThe Jellyfin project is an open source free software media server No fees no tracking no hidden agenda Get our free server to collect all your audio video photos and more in one placeTo use the app you must have a Jellyfin server set up and running Find out more at jellyfinorgWith a Jellyfin server you can Watch Live TV and recorded shows from your Jellyfin server additional hardwareservices required Stream to a Chromecast device on your network Stream your media to your Android device View your collection in an easy to use interfaceThis is the official Jellyfin companion app for Android TV Thank you for using Jellyfin;https://f-droid.org/repo/org.jellyfin.androidtv_150599.apk;This version requires Android 5.0 or newer.;https://github.com/jellyfin/jellyfin-androidtv;https://github.com/jellyfin/jellyfin-androidtv/issues
