SanskritBasicsLetters;https://f-droid.org/en/packages/com.sanskritbasics/index.html;Always wanted to learn Sanskrit but didnt know what to start withThis program offers the ability to learn Sanskrit letters in a simple questionanswer formTry to get at least 108 right answers a day and soon youll become familiar with Sanskrit lettersSupported languages English Russian;https://f-droid.org/repo/com.sanskritbasics_33.apk;This version requires Android 4.4 or newer.;https://github.com/sanskritbscs/letters;https://github.com/sanskritbscs/letters/issues;3.3;
Memory;https://f-droid.org/en/packages/com.sanskritbasics.memory/index.html;This application features simple memory game to help you to get familiar with Devanagari letters used by Sanskrit and HindiThere are three field sizes two variants simple and hard level where Devanagari letter matches its Latin variantSupported languages English and Russian;https://f-droid.org/repo/com.sanskritbasics.memory_33.apk;This version requires Android 4.4 or newer.;https://github.com/sanskritbscs/memory;https://github.com/sanskritbscs/memory/issues;3.3;
Fujiten;https://f-droid.org/en/packages/fr.odrevet.fujiten/index.html;Fujiten is a Japanese dictionary application made with the flutter frameworkDefinition and kanji comes from the EDICT dictionary compiled as a database from the edictdatabase projectSetupIn order to fujiten to work the Expression Database and the Kanji Database are neededThe databases can be downloaded and installed from fujiten via the settingsdatabases menu or by downloading the database manually from httpsgithubcomodrevetedictdatabaseTop menuBarsAccess the settings menuThe settings menu allow you to download the dictionaries set brightness and read legal informationInsertRadicals Will match kanji composed with the selected radicalsKanji character aWill match any kanjiKana character aWill match a hiraganakatakana characterJoker Any matchConvertIn case your device is not equipped with a Japanese input keyboard fujiten can convert Latin character romaji to hiragana or katakanaLowercase romaji will be converted to hiragana uppercase romaji will be converted to katakanaKotoba  Kanji searchWhen Kotoba is selected fujiten will search for expressionWhen Kanji is selected fujiten will search for kanjiClearClear the input fieldSearchRun the searchTipsSearch are performed with regular expression quantifiers  and metacharacters like  and others can be useUse search by radical   when searching for an expression which you do not know a kanji but recognize some of its radical example i14ai14When no results add  at the beginning or the end of your search;https://f-droid.org/repo/fr.odrevet.fujiten_4.apk;This version requires Android 4.1 or newer.;https://github.com/odrevet/fujiten/;https://github.com/odrevet/fujiten/issues;1.0.3;have full network access <-> read the contents of your shared storage <-> modify or delete the contents of your shared storage <-> 
NoiseCapture;https://f-droid.org/en/packages/org.noise_planet.noisecapture/index.html;NoiseCapture App is an application dedicated to the evaluation of your noise environment It allows to perform measurements and thus to give information on your noise exposure In addition you can contribute to the realization of collaborative or community noise maps by anonymously sharing your measurementsNew If your smartphone is already calibrated you can now calibrate other smartphones with the application based on the ambient noise Select Automatic Calibration in the Calibration menu in Transmitter mode for the reference smartphone and Receiver mode for the smartphones to be calibrated Approach the smartphones together and start calibration from the reference smartphone The rest is automaticFeaturesa Noise measurement and calculation of acoustic indicators Leq Lamin LAmax LA10 LA50 LA90 on a journeya Measurement description text photo tagsa Viewing measurements on a mapa Measurement historya Smartphone calibration with a reference devicea Detailed help on using the applicationRecommendations for the best measurement see Help for detailsa The smartphone should not be in the pocket but hand helda The smartphone microphone should not be hiddena The noise measurement must be carried out without adding noisea It is possible to use an external and calibrated microphoneContribute to collaborative noise mapsa Allow the transfer of measures into the communitya Realize mmeasurement outside buildingsa Do not measure when rainning or with winda Goto the collaborative noise map  httpnoiseplanetorgmapnoisecaptureindexhtmlContribute to the NoiseCapture projecta conttribute to the code development httpsgithubcomIfsttarNoiseCapture a share your comments questions httpsgithubcomIfsttarNoiseCaptureissues a organize NoiseCapture Party to map your sound environment httpnoiseplanetorgNoiseCapture App respects your private lifea You fully control how the information is sent to the servera Only anonymous data is transferreda There are no audio recording only acoustic indicators are calculated and transferreda NoiseCapture App requires only strictly necessary permissionsWarninga Although NoiseCapture App is developed by specialists keep in mind that a smartphone will never replace a professional sound meter If you need advanced expertise contact a professionala The quality of the measurement depends on the technical performance of your smartphone and its calibration Depending on the nature of your phone and the version of Android used it is possible that you can not measure with sufficient accuracyNoiseCapture App is the result of collaboration between two French research laboratories the  Laboratory of Environmental Acoustics  Ifsttar and DECIDE team of LabSTICC CNRS with a support from the European CommissionMore information httpnoiseplanetorg;https://f-droid.org/repo/org.noise_planet.noisecapture_59.apk;This version requires Android 4.0.3 or newer.;https://github.com/Universite-Gustave-Eiffel/NoiseCapture;https://github.com/Universite-Gustave-Eiffel/NoiseCapture/issues;1.2.23;access location in the background <-> access precise location only in the foreground <-> view network connections <-> view Wi-Fi connections <-> run foreground service <-> have full network access <-> change your audio settings <-> read the contents of your shared storage <-> record audio <-> modify or delete the contents of your shared storage <-> 
CollinsDictionary;https://f-droid.org/en/packages/me.konyaco.collinsdictionary/index.html;This is a thirdparty client for Collins Dictionary It gets word definitions by parsing Collins Online Dictionary website There is no license from Collins organization This repository is for learning purposes only Commercial use is prohibitedThe client is also available for Desktop WindowsLinuxMacOS PCs;https://f-droid.org/repo/me.konyaco.collinsdictionary_9.apk;This version requires Android 5.0 or newer.;https://github.com/Konyaco/CollinsDictionary;https://github.com/Konyaco/CollinsDictionary/issues;1.4.6;have full network access <-> me.konyaco.collinsdictionary.DYNAMIC_RECEIVER_NOT_EXPORTED_PERMISSION <-> 
Fourth Tools;https://f-droid.org/en/packages/com.leestarb.fourthtools/index.html;100 FOSSCurrently available tools Calculator Timer Stopwatch Temporary file hostingDark mode is fully supported;https://f-droid.org/repo/com.leestarb.fourthtools_341.apk;This version requires Android 5.0 or newer.;https://gitlab.com/leestarb/fourthtools;https://gitlab.com/leestarb/fourthtools/issues;3.4.1;have full network access <-> prevent phone from sleeping <-> com.leestarb.fourthtools.DYNAMIC_RECEIVER_NOT_EXPORTED_PERMISSION <-> 
KFZ-Kennzeichen;https://f-droid.org/en/packages/luke.kfz/index.html;Simple app to tell by a cars number plate where the car is registered If youre using Androids TalkBack functionality a connection to Google servers will be established;https://f-droid.org/repo/luke.kfz_10004.apk;This version requires Android 4.4 or newer.;https://gitlab.com/LukeSoftware/kfz-kennzeichen;https://gitlab.com/LukeSoftware/kfz-kennzeichen/issues;1.0.4;
Democracy Droid;https://f-droid.org/en/packages/com.workingagenda.democracydroid/index.html;Democracy Now is an USbased national daily independent awardwinning newsprogram hosted by journalists Amy Goodman and Juan Gonzalez Pioneering thelargest public media collaboration in the USThis application streams or downloads the independent media broadcast DemocracyNow The War and Peace Report It supports streaming and downloading the audioand video broadcast  this includes watching and listening to individualstories reading transcripts and streaming the live streamIf you like the app you are encouraged to donate to Democracy Now at theirwebsiteThe app is not affiliated with the production of the show merely thedistribution;https://f-droid.org/repo/com.workingagenda.democracydroid_56.apk;This version requires Android 8.0 or newer.;https://github.com/fenimore/DemocracyDroid;https://github.com/fenimore/DemocracyDroid/issues;4.3.0;view network connections <-> run foreground service <-> have full network access <-> read the contents of your shared storage <-> modify or delete the contents of your shared storage <-> 
DÃ©kaDico;https://f-droid.org/en/packages/com.example.spokennumbers/index.html;Its a memory training app which is intended for those interested in improving their memorizing and recalling skills of spoken numbers Spoken Numbers is a discipline in all memory competitions The aim is to memorize and recall as many Spoken Numbers as possible which are read out at a pace of 1 digit per second Getting better at such a skill would not just improve your memory skills but also enhance your focus and concentration Memorization is fun try it outFeatures New includes Flash Anzan trainer Minimal no clutter display Customizable time delay between spoken numbers No overall time restrictions Easy to use recall system IncrementDecrement time delays on the fly to adjust to your current memorizing speed User can now choose between malefemale voice Choose between binary and decimal numbers to practice Save choices and preferences automatically improved UI transition animation between windows Evaluation mode Store and display Highscore;https://f-droid.org/repo/com.example.spokennumbers_10.apk;This version requires Android 4.1 or newer.;https://github.com/vivekthazhathattil/dekadico;https://github.com/vivekthazhathattil/dekadico/issues;1.8.1;
GuitarFretboardTrainer;https://f-droid.org/en/packages/com.simonslater.guitarfretboardtrainer/index.html;A very simple way to learn all the notes on the guitar fretboard by being quizzedIts easy to add to your daily guitar practicePick the string you want to learn which frets you want to learn the notes for and go for itYou can practice finding a note on a stringeg Find G on the E string The answer is Fret 4You can practice answering what note is at a certain freteg What note is on the E string at Fret 5;https://f-droid.org/repo/com.simonslater.guitarfretboardtrainer_2.apk;This version requires Android 5.0 or newer.;https://gitlab.com/pandagoespoop/guitarfretboardtrainer;https://gitlab.com/pandagoespoop/guitarfretboardtrainer/issues;1.1;
Drawterm;https://f-droid.org/en/packages/org.echoline.drawterm/index.html;This app uses Plan 9 standards to access your Plan 9 machines Simple notification support Supports original Plan 9 and 9front Full mouse button support Working mntterm Camera support Supports multiple connection profiles only one connection at a time Full graphics support rio worksACHTUNG If you have never heard of Plan 9 before this app is very likely not for youThe danger with most permissions depend on the programs the user runs on the serverBe careful about programs you open on the server side if you want to use this app safelyInternet Obviously the app needs access to the internet to be able to connect to serversAccess external storage The app can access your local filesystem through mnttermCamera Drawterm allows access to the cameras You can directly copy photos from the camera to your Plan 9 serverLocation Some users might have programs on their Plan 9 server that use the GPS location for various purposes;https://f-droid.org/repo/org.echoline.drawterm_2.apk;This version requires Android 1.5 or newer.;https://git.sr.ht/~sirjofri/drawterm-fdroid;https://todo.sr.ht/~sirjofri/drawterm-fdroid;0.0.2;access approximate location only in the foreground <-> access precise location only in the foreground <-> take pictures and videos <-> have full network access <-> read the contents of your shared storage <-> read phone status and identity <-> modify or delete the contents of your shared storage <-> 
JSlab;https://f-droid.org/en/packages/eu.dfdx.jslab/index.html;The author was in need of a more capable calculator app than whats included with Android After finding none that pleased him he made one himself Javascript is turing complete WebViews provide javascript and the eval function Thusly JSlab was created;https://f-droid.org/repo/eu.dfdx.jslab_1.apk;This version requires Android 5.0 or newer.;https://github.com/fps/JSlab;https://github.com/fps/JSlab/issues;1.0;have full network access <-> 
OpenWebWeaver;https://f-droid.org/en/packages/de.deftk.openww.android/index.html;OpenWebWeaver allows you to interact with WebWeaver based online leaning platforms Credentials provided by your institution are required in order to use this appTasksRead edit and create tasksBoard notificationsRead edit and create board notificationsContactsRead edit and create contactsNotesRead edit and create notesMessengerSend and receive messagesMail serviceSend and receive emailsFile storageUpload and download files from file storageSystem notificationsView system notificationsForumRead forum posts and comments;https://f-droid.org/repo/de.deftk.openww.android_8.apk;This version requires Android 5.0 or newer.;https://github.com/deftkHD/OpenWebWeaver-Android;https://github.com/deftkHD/OpenWebWeaver-Android/issues;0.4.4;view network connections <-> android.permission.AUTHENTICATE_ACCOUNTS <-> run foreground service <-> find accounts on the device <-> have full network access <-> android.permission.MANAGE_ACCOUNTS <-> run at startup <-> android.permission.USE_CREDENTIALS <-> prevent phone from sleeping <-> 
X11-Basic;https://f-droid.org/en/packages/net.sourceforge.x11basic/index.html;X11Basic is a dialect of the BASIC programming language with graphicscapability It has a very rich command set though it is still easy to learnThe syntax is most similar to GFABasic for ATARIST It is a structured dialectwith no line numbers A full manual and command reference is availableGFAprograms should run with only a few changes Also DOSQBASIC programmerswill feel comfortable This implementation is one of the fastest basicinterpreters for Android Programs can be compiled into a platform independantbytecode;https://f-droid.org/repo/net.sourceforge.x11basic_165.apk;This version requires Android 2.2 or newer.;https://codeberg.org/kollo/X11-Basic;https://codeberg.org/kollo/X11-Basic/issues;1.28-65;access approximate location only in the foreground <-> access precise location only in the foreground <-> have full network access <-> read the contents of your shared storage <-> modify or delete the contents of your shared storage <-> 
Quick Calculation;https://f-droid.org/en/packages/io.github.subhamtyagi.quickcalculation/index.html;Improve your maths calculation speed with this app Features   Addition Multiplication Subtractions Division Simplification Simplification Advance Miscellaneous   Custom Range for numbers   Timer 30s to 10 minutes   Numbers are generated randomly in Custom Range provided by you ;https://f-droid.org/repo/io.github.subhamtyagi.quickcalculation_3.apk;This version requires Android 4.1 or newer.;https://github.com/SubhamTyagi/quick-calculation;https://github.com/SubhamTyagi/quick-calculation/issues;1.2;control vibration <-> 
HAMtrainer;https://f-droid.org/en/packages/com.practicalapps.hamtrainer/index.html;Quiz yourself on the official questions of the American ham radio license exams track your progress focus on challenging questions and take randomly generated practice exams The most up to date questions provided outdated questions also available Fork of Funktrainer by DMeyer;https://f-droid.org/repo/com.practicalapps.hamtrainer_8.apk;This version requires Android 4.0 or newer.;https://gitlab.com/Practical.Apps/ham.trainer;https://gitlab.com/Practical.Apps/ham.trainer/-/issues;1.0.8;
Nani?;https://f-droid.org/en/packages/eu.lepiller.nani/index.html;Nani is an app that allows you to browse a complete bilingual Japanese dictionary offline Some of its features include Entirely free with no ad nor tracking Look for word by kanji pronounciation or meaning Multiple dictionaries enable different functionalitiesOn first start no dictionary is loaded in the application Its up to you to select which dictionary you want to use;https://f-droid.org/repo/eu.lepiller.nani_16.apk;This version requires Android 4.0.3 or newer.;https://framagit.org/nani-project/nani-app;https://framagit.org/nani-project/nani-app/issues;0.5.2;run foreground service <-> have full network access <-> 
LibreTranslator;https://f-droid.org/en/packages/de.beowulf.libretranslater/index.html;Features translate your text into up to 16 languages 5 different themes share translation easily from the app completely open source more comingSupported languages UI English German French Polish Portuguese Brazil Russian TurkishSupported languages translationThis depends on the LibreTranslate instanceTranslationThe LibreTranslate API is used for the translation LibreTranslate is licensed under AGPLv3WikiIn the Wiki you can find a short UI explanation to get startedLicensingLicensed under the EUPL12OpenSourceThis app is open source;https://f-droid.org/repo/de.beowulf.libretranslater_5.apk;This version requires Android 4.1 or newer.;https://codeberg.org/BeoCode/LibreTranslator;https://codeberg.org/BeoCode/LibreTranslator/issues;1.03;have full network access <-> 
çæå­¸èºèª;https://f-droid.org/en/packages/com.gonnaggstudio.oh_tai_gi/index.html;A Taiwanese taIigiI learning app inspired by moedict  quizletFunctionsLearning new wordsWatching video and learning related wordsReviewing words with card flipping gameRecording the progressSearching related words;https://f-droid.org/repo/com.gonnaggstudio.oh_tai_gi_22.apk;This version requires Android 4.1 or newer.;https://github.com/hschueh/oh_tai_gi;https://github.com/hschueh/oh_tai_gi/issues;1.0.21;view network connections <-> view Wi-Fi connections <-> have full network access <-> 
Geoperion;https://f-droid.org/en/packages/com.vulnerabbity.geoperion/index.html;Geological games built using webGeoperion will help you learn geologyGames Guess country Guess capital Guess populationFeatures Privacy friendlyopen source internet access disabled Difficulties Configurable game length History A lot of themesblack nord github dark retro Customizable app accent Languages English RussianAboutThis app built with Angular and Ionic Its using standard web technologies like csshtmljs packaged in application;https://f-droid.org/repo/com.vulnerabbity.geoperion_1.apk;This version requires Android 5.0 or newer.;https://github.com/vulnerabbity/Geoperion;https://github.com/vulnerabbity/Geoperion/issues;1.0.0;control vibration <-> 
Gao&Blaze;https://f-droid.org/en/packages/com.fr.laboussole.track/index.html;GaoBlaze is a narrative investigation game By joining the online community formed around the little free games of Gao Games you gradually meet other players and discover their stories And like any perfect little community thereas nothing to hide rightWarningsThis game respects your privacy and DOES NOT collect your data without your consent It is freelibre software under CC BYSA 40 and AGPL 30 license  gaoandblazeorg Content advisory  online harassmentGao  Blaze  Gao et Blaze  Gao and Blaze;https://f-droid.org/repo/com.fr.laboussole.track_50020.apk;This version requires Android 8.0 or newer.;https://gitlab.com/la-boussole/gaoblaze/track;https://gitlab.com/la-boussole/gaoblaze/track/issues;5.0.2-gao-full;access precise location only in the foreground <-> view network connections <-> view Wi-Fi connections <-> recognize physical activity <-> take pictures and videos <-> have full network access <-> read your contacts <-> read the contents of your shared storage <-> android.permission.READ_PROFILE <-> set wallpaper <-> control vibration <-> prevent phone from sleeping <-> modify your contacts <-> modify or delete the contents of your shared storage <-> android.permission.WRITE_PROFILE <-> set an alarm <-> 
NheengarÃ©;https://f-droid.org/en/packages/simbio.se.nheengare/index.html;NheengarA is an open source project that aims to create an online dictionary of nheengatu;https://f-droid.org/repo/simbio.se.nheengare_11.apk;This version requires Android 4.2 or newer.;https://github.com/simbiose/nheengare;https://github.com/simbiose/nheengare/-/issues;3.0.2;run at startup <-> 
GrowTracker;https://f-droid.org/en/packages/me.anon.grow/index.html;This app helps record data about growing plants in order to monitor the growing conditions to help make the plants grow better and identify potential issues during the grow process It requires no permissions except for external storage for caching plant data and images in order for users to maintain anonymity;https://f-droid.org/repo/me.anon.grow_2631.apk;This version requires Android 4.2 or newer.;https://github.com/7LPdWcaW/GrowTracker-Android;https://github.com/7LPdWcaW/GrowTracker-Android/issues;2.6.4;take pictures and videos <-> read the contents of your shared storage <-> modify or delete the contents of your shared storage <-> 
dahliaOS Calculator;https://f-droid.org/en/packages/io.dahliaos.calculator/index.html;dahliaOS Calculator is a system app for dahliaOS and a basic arithmetic calculator It supports the basic four operations as well as pi the number e sincostan and more;https://f-droid.org/repo/io.dahliaos.calculator_21.apk;This version requires Android 4.1 or newer.;https://github.com/dahliaOS/calculator;https://github.com/dahliaOS/calculator/issues;1.2.1;
Anki Image Occlusion;https://f-droid.org/en/packages/io.krmanik.ankiimageocclusion/index.html;Create image occlusion for AnkiDroidAnki Image Occlusion app used to create normal group and combine cloze anki cards for reviewing and studying cards in Anki software spaced repetition flashcard app httpsappsankiwebnet The cards generated by this app will be added to AnkiDroid app Android version of Anki Software This app is like addon for AnkiDroid So before using this app please make sure you have installed AnkiDroid on your devicehttpsgithubcomkrmanikimageocclusioninbrowserusage;https://f-droid.org/repo/io.krmanik.ankiimageocclusion_14800.apk;This version requires Android 5.1 or newer.;https://github.com/krmanik/Anki-Occlusion;https://github.com/krmanik/Anki-Occlusion/issues;1.4.8;view network connections <-> take pictures and videos <-> read the contents of your shared storage <-> modify or delete the contents of your shared storage <-> com.ichi2.anki.permission.READ_WRITE_DATABASE <-> 
Calculator Notification;https://f-droid.org/en/packages/com.tananaev.calculator/index.html;How many times did you want to use calculator without suspending the app that you are currently using Now its possible with Calculator application in the notification areaThe app is very minimalistic but it includes all the essential functionality including copying and pasting data Design was inspired by the official Android calendar application On Android Nougat and later you can add settings tile for the Calculator so you do not need to leave any app to launch the Calculator;https://f-droid.org/repo/com.tananaev.calculator_11.apk;This version requires Android 4.1 or newer.;https://github.com/tananaev/calculator-notification;https://github.com/tananaev/calculator-notification/issues;1.10;
Docspell Share;https://f-droid.org/en/packages/org.docspell.docspellshare/index.html;Docspell Share adds Docspell to the Android share menu to easily push files to your Docspell serverIt requires a running Docspell server instance which you can host yourself for free Use specialized scan apps like OpenNoteScanner on FDroid OpenScan or Office Lens to create documents and push them directly to your server Docspell allows for different upload URLs where each may define additional metadata to add eg tags This app lets you manage these upload URLs you can Maintain a list of Docspell URLs to upload to Select an URL each time or set a default onePermissions CAMERA optional it is used to scan QR codes for conveniently copying URLs from a screen INTERNET to upload a file to a remote Docspell serverDocspell consumes your files extracts and analyses the text and adds metadata automatically It lets you manage your documents with minial effort Check out the documentation;https://f-droid.org/repo/org.docspell.docspellshare_40.apk;This version requires Android 5.0 or newer.;https://github.com/docspell/android-client;https://github.com/docspell/android-client/issues;0.9.0;take pictures and videos <-> have full network access <-> 
Kaku;https://f-droid.org/en/packages/ca.fuwafuwa.kaku/index.html;Kaku is a fast powerful Japanese dictionary that stays on top of all your apps It uses optical character recognition OCR technology to recognize kanji on the device screen for you rather than the slowww tedious process of looking up individual characters manually making it perfect for Japanese learners who want to study by reading raw manga play untranslated games and so on without the hassle of switching apps;https://f-droid.org/repo/ca.fuwafuwa.kaku_78.apk;This version requires Android 5.0 or newer.;https://github.com/0xbad1d3a5/Kaku;https://github.com/0xbad1d3a5/Kaku/issues;1.3.78;view network connections <-> run foreground service <-> This app can appear on top of other apps <-> 
VocableTrainer;https://f-droid.org/en/packages/vocabletrainer.heinecke.aron.vocabletrainer/index.html;Vocabulary and word trainer to memorize foreign languages and remember definitions Flashcard like system training progress based on correct and incorrect answers multiple meanings per entry dark mode support android 81 training mode for entering one meaning training mode for entering all meanings training mode for writing down on real paper import and export to spreadsheet CSV files with full utf8 supportPrivacyInternet access is used only for one OPTIN survey and OPTIN crash reporting;https://f-droid.org/repo/vocabletrainer.heinecke.aron.vocabletrainer_25.apk;This version requires Android 5.1 or newer.;https://github.com/0xpr03/VocableTrainer-Android;https://github.com/0xpr03/VocableTrainer-Android/issues;0.8.2;have full network access <-> 
LfDI BW;https://f-droid.org/en/packages/de.bwl.lfdi.app/index.html;All news and communication channels of the LfDI BW in one placeThe app offers the possibility to retrieve information of the Data Protection and Freedom of Information Authority for the German state of BadenWA14rttemberg on an Android smartphone;https://f-droid.org/repo/de.bwl.lfdi.app_2.apk;This version requires Android 5.0 or newer.;https://gitlab.lfdi-bw.de/LfDI/lfdi-app-android-public;None;1.1;view network connections <-> run foreground service <-> have full network access <-> run at startup <-> prevent phone from sleeping <-> 
Open Ear;https://f-droid.org/en/packages/com.openear.www/index.html;OpenEar is an open source ear training app for musicians Its goal is to provide a flexible variety of exercises so musicians will be able to master recognizing any musical pattern that might help them become better musiciansCurrently includes the following built in exercises1 Identify interval2 Identify note in a tonal context3 Identify chord  chord progressions in a tonal context4 Identify a triad chord inversion in close position;https://f-droid.org/repo/com.openear.www_13.apk;This version requires Android 5.0 or newer.;https://github.com/ShacharHarshuv/open-ear;https://github.com/ShacharHarshuv/open-ear/issues;13;have full network access <-> control vibration <-> 
NuSimi;https://f-droid.org/en/packages/com.ketanolab.nusimi/index.html;NuSimi originally SimiDic is the first freeopen source electronic dictionary for Android mobile devices The app was created to maintain the vitality of native languages through mobile phones y promote the learning and literary use of these languages It includes 30 dictionaries of 11 Native American languagesFor students travelers and the general public NuSimi is the perfect tool which doesnat need an internet connection to function Download it on your cell phone and take in anywhere you want to goAYMARAa F Layme 2011 Diccionario BilingA14e AymaraCastellano 5a eda S Callo Diccionario AymaraCastellano y CastellanoAymara aKAMISARAKIa 2a eda UMSATIC Glosario de nuevos tArminos aimarasa L Bertonio 1612 Vocabulario de la Lengua Aymaraa Min Edu PerAo 2005 Yatiqirinaka Aru Pirwa Qullawa Aymara Arua ILCNA 2021 Aru Pirwa AymaraAYMARAQUECHUAGUARANAa MinEduBolivia 2004 ARUSIMIAEE castellano aymara guaranA qhichwaGUARANAa ComitA HABLE GuaranA 1996 RE ru AaneAee 2a eda Ortiz y Caurey 2011 Diccionario etimolA3gico y etnogrAficoMAPUCHEa Mapuche WixaleyiA 2013 Vocabulario MapucheCastellanoMOCHA MAYAa A GuzmAn 2004 Manual MochA3MOJEAO IGNACIANOa ILC aSalvador Chappy Muibara 2021 Diccionario MojeAo IgnacianoMOJEAO TRINITARIOa ILC aJosA Santos Noco Guajia 2021 Taechirawkoriono Vechjiriiwo TrinranonoMOSETANa OPIM UMSS y PROEIB Andes 2011 Kirjka pheyakdyea tA msia tsinsiakhan kastellanokhanMOVIMAa Edu Intercultural BilingA14eMovima 2007 Diccionario MovimaQUECHUAa AMLQ 2005 QheswaaEspaAolaQheswa Simi Taqe 2a eda T Laime et al 2007 Iskay simipi yuyaykaancha 2a eda D GonzAlez HolguAn 1608 Vocabvlario de la Lengva General de todo Perva R CerrA3nPalomino 1994 Quechua SureAo Diccionario Unificadoa AMLQ ApurAmac 2007 Apurimaqpaq Runasimi Taqea MinEduPerAo 2005 Yachakuqkunapaq Simi Qullqa Qusqu Qullaw Chichwa Simipia MinEduPerAo 2005 Yachakuqkunapa Simi Qullqa Ayakuchu Chanka Qichwa Simipia MinEduPerAo 2005 Yachakuqkunapa Shimi Qullqa Anqash Qichwa Shimichawa Herrero y SAnchez 1983 Diccionario quechua cochabambino contemporAneoa ILCNQ 2018 Qhichwa simipirwa Diccionario de la NaciA3n QuechuaQUECHUAAYMARAa Franciscanos y MinEduPerAo 19051998 Diccionario PolAglota Incaico Cuzco Ayacucho JunAn Ancash y AymarATAKANAa CIPTA UMSS y PROEIB Andes 2011 Mimi butsepi TakanaKastillanu KastillanuTakanaTSIMANEa ChimanAa Edu Intercultural BilingA14eTsimanea 2007 Diccionario TsimaneaURUa K HannA 2013 Vocabulario Uru UchumataquNuSimi means amy languagea from anua my in MojeAoArawak and asimia language in Quechua because the language which we speak is an essential part of our identity and culture and we shouldnat be alienated from our native languages by modern technology If you know other dictionaries that we can include in NuSimi please contact usNu from MojeAoArawak is pronounced like the word gnu with a silent g in English and we share the free software principles of the GNU Project Nu is also pronounced like anewa and NuSimi is a new version of our SimiDic app created in 2011 We have changed the code from Java to Kotlin and it functions in Android 512NuSimi has a freeopen source GPL 30 license and its code is available at httpsgithubcomKetanoLab so that you can improve and adapt it for your needs It includes Simidic Builder to import additional dictionaries in StarDict format The app is the fruit of a collaboration between KetanoLab wwwketanolabcom and the Instituto de Lenguas y Literaturas AndinasAmazonicas ILLACharacteristicsInteractive searches while typing wordsFavorite words can be saved for quick referenceUse of regular ASCII letters to search for letters with diacritical marks such as A and AQuick display of search results;https://f-droid.org/repo/com.ketanolab.nusimi_7.apk;This version requires Android 5.0 or newer.;https://github.com/KetanoLab/Nusimi-android/;https://github.com/KetanoLab/Nusimi-android/issues;1.0.0.2;view network connections <-> have full network access <-> control vibration <-> prevent phone from sleeping <-> android.permission.writeEx <-> com.google.android.c2dm.permission.RECEIVE <-> com.ketanolab.simidic.permission.C2D_MESSAGE <-> 
Digitales Klassenzimmer;https://f-droid.org/en/packages/de.hoppfoundation.klassenzimmer/index.html;Diese auf Jitsi basierende App stellt die Hopp Foundation ihren Kooperationsschulen in der Metropolregion Rhein Neckar zur VerfA14gung um virtuelle Klassenzimmer zu ermAglichenSie stellt eine Alternative zum Chrome Browser oder Chromium dar und hat einen geringeren Funktionsumfang Sie kAnnen diese App nur nutzen wenn Ihre Schule einen Account hat und Ihnen von Ihrer Schule die entsprechenden Einwahldaten zur VerfA14gung gestellt wurden;https://f-droid.org/repo/de.hoppfoundation.klassenzimmer_6518916.apk;This version requires Android 6.0 or newer.;https://github.com/HoppFoundation/jitsi-meet;None;1.1.9;view network connections <-> view Wi-Fi connections <-> pair with Bluetooth devices <-> take pictures and videos <-> run foreground service <-> have full network access <-> route calls through the system <-> change your audio settings <-> Read calendar events and details <-> record audio <-> This app can appear on top of other apps <-> prevent phone from sleeping <-> add or modify calendar events and send email to guests without owners' knowledge <-> 
Seasonal Foods Calendar;https://f-droid.org/en/packages/flunzmas.seasoncalendar/index.html;This App shows you which foods are in Season right now and are thus available from nearby produce Not only are they cheaper and tastier but also their transport is less harmful to our environmentFeatures Boasts the biggest collection of foods Lets you pick and view your favorites Open Source Can be run on a variety of android devices Data presets currently available Central EuropePlease keep in mind that the actual availability of foods in your local supermarket can differ from the information shown hereLicense note this app is subject to the GNU GPL30 license with the exception of the database files in the assets folder assetsdb Please contact me before reusing them;https://f-droid.org/repo/flunzmas.seasoncalendar_45.apk;This version requires Android 4.1 or newer.;https://github.com/Flunzmas/seasoncalendar;https://github.com/Flunzmas/seasoncalendar/issues;1.5.0;
Extended emulator of ÐÐ 61/54;https://f-droid.org/en/packages/com.cax.pmk.ext/index.html; 61 was the best seller of all USSR programmable calculators of 1980s B334 MK54 MK56 MK61 MK52Calculators are emulated on microcode level so they behave exactly like the original devices including all nondocumented features and inaccurate calculations For ease of use application features saving and loading emulation statesThis apps emulation engine Java code is based on C source of Felix Lazarevs emu145 projectEmulation was highly optimized for speed and should run in real time on any phoneIts an extended version of the original emulator  6154 by Stanislav Borutskyhttpsplaygooglecomstoreappsdetailsidcomcaxpmk This version allows to exportimport programs from external files and contains some UI improvementsHint 0 you can found the list of all tips in the About dialogHint 1 touch calculators indicator to toggle slowfast mode Indicators blinking looks better in slow modeHint 2 you can choose between MK61 and MK54 using menu option that becomes visible when calculator is switched off Hint 3 with the menu Import you can import programs from external files several such programs you can find in httpsxvadimgithubioxbasoftpmkpmkhtmlHit 4 you can open menu by long tap on the o label;https://f-droid.org/repo/com.cax.pmk.ext_331.apk;This version requires Android 4.4 or newer.;https://github.com/xvadim/pmk-android;https://github.com/xvadim/pmk-android/issues;3.3.1;control vibration <-> 
