plees-tracker;https://f-droid.org/en/packages/hu.vmiklos.plees_tracker/;Plees Tracker is a simple sleep tracker for your Android phoneThis is meant to be a very simple open source clone of PrimeNap ie just track sleep startstop times and count the average  dayFeatures It literally does nothing while you sleep causes no battery drain Stores past sleeps counts stat from them average Exportsimports sleep data tofrom CSV Can show past sleeps can selectively edit and delete individual sleeps;https://f-droid.org/repo/hu.vmiklos.plees_tracker_41.apk;This version requires Android 6.0 or newer.;https://github.com/vmiklos/plees-tracker;https://github.com/vmiklos/plees-tracker/issues
DeuFeiTage;https://f-droid.org/en/packages/de.micmun.android.deufeitage/;Find the date of a public holiday for this or another year Choose a German state Choose a year between this year4 and this year4 Every holiday can be touched to show a short description The next coming holiday is marked in a different background color;https://f-droid.org/repo/de.micmun.android.deufeitage_520.apk;This version requires Android 6.0 or newer.;https://codeberg.org/MicMun/deufeitage;https://codeberg.org/MicMun/deufeitage/issues
ICSxâµ;https://f-droid.org/en/packages/at.bitfire.icsdroid/;ICSxa allows you to addsubscribe and manage external Webcal and local ie Dropbox adb push etc iCalendarics files on your Android deviceAdd high days and holidays your sports teams events time tables of your schooluniversity or any other event files that come in icsical format The app will import these events for you and displays it in your favorite calendar app on your Android a it integrates seamlessly into your device Subscribe to Webcal feeds  synchronize at regular intervals eg shared calendars from icloudcom Subscribe to local ics iCalendar calendar files Allows to open webcal and webcals URLs eg from your Web browser Seamless integration to other calendar apps Set a sync schedule Intelligent update checker to save bandwidth Authentication and HTTPS supported;https://f-droid.org/repo/at.bitfire.icsdroid_72.apk;This version requires Android 5.0 or newer.;https://github.com/bitfireAT/icsx5;None
Petals;https://f-droid.org/en/packages/br.com.colman.petals/;The Open Source app Petals aims to help its users to either quit weed reduce usage or simply know how much theyre usingFeatures Track consumption Timegate your consumption Track usage See statistics to understand your consumption Damage reduction instructions Export and Import as simple CSV files;https://f-droid.org/repo/br.com.colman.petals_3700.apk;This version requires Android 5.0 or newer.;https://github.com/LeoColman/Petals;https://github.com/LeoColman/Petals/issues
Record Time Droid;https://f-droid.org/en/packages/com.oml.recordtimedroid/;RecordTimeDroid records time and shows elapsed time between previouslyrecorded lines It is useful to people who want to measure times fordifferent tasks It also is good for people who want to record date and timeto store later;https://f-droid.org/repo/com.oml.recordtimedroid_25.apk;This version requires Android 4.4 or newer.;https://gitlab.com/Oscar65/RecordTimeDroid;https://gitlab.com/Oscar65/RecordTimeDroid/issues
Simple Time Tracker;https://f-droid.org/en/packages/com.razeeman.util.simpletimetracker/;Simple Time Tracker helps you track how much time you spend during the day on different activities Start new activities with one click View previous records and statistics over time The app is free and open source Also widgets backups notifications and dark modeSimple interfaceApp has a minimalistic interface that is very easy to useWidgetsTrack your activities directly from your home screenWorks offline and respects your privacyApp doesnt require an Internet connection or account registration Your data never leaves your phone Neither the developers nor any thirdparties have access to itFree and open sourceThere are no advertisements inapp purchases or intrusive permissions The complete source code is also available;https://f-droid.org/repo/com.razeeman.util.simpletimetracker_24.apk;This version requires Android 4.4 or newer.;https://github.com/Razeeman/Android-SimpleTimeTracker;https://github.com/Razeeman/Android-SimpleTimeTracker/issues
MinCal Widget;https://f-droid.org/en/packages/cat.mvmike.minimalcalendarwidget/;Minimal Calendar Widget thats always on current dates monthA 3x2 resizable adaptive formatA Displays all events from your calendars with a symbol set high number becomes genericA Configuration accessible on widgets top right cornerA Pressing on any other part of the widget opens calendar applicationA Configurable start day of the week calendar gregorian or holocene show declined events focus on current week open calendar on clicked day theme symbol set symbol set colour transparency;https://f-droid.org/repo/cat.mvmike.minimalcalendarwidget_60.apk;This version requires Android 8.0 or newer.;https://github.com/mvmike/min-cal-widget;https://github.com/mvmike/min-cal-widget/issues
Grazer Linuxtage Schedule;https://f-droid.org/en/packages/at.linuxtage.companion/;Schedule application for the event Grazer Linuxtage  GLTThe Grazer Linuxtage is an annual twoday conference about opensource hardware and software The GLT offers workshops on Fridays and talks and info booths on Saturday on a multitude of topicsGrazer LinuxtageApp features Upcoming and live events View program by day and rooms side by side Custom grid layout for smartphones try landscape mode and tablets Read detailed descriptions speaker names start time room name links  of events Create your own customized schedule with favorites Share events by email twitter etc with your colleagues and friends Reminder for your favorite talks Offline support Download the program Add events to your personal calendar Keep track of program changes Automatic program updates configurable in settings Vote and leave comments on talks and workshops Integration with the Engelsystem project httpsengelsystemde  Online tool for coordinating helpers and shifts on large events Supported languagesEvent descriptions excluded Dutch English French German Italian Japanese Polish Portuguese Russian Spanish Swedish Questions regarding the content can only be answered by the content team of the Grazer Linuxtage GLT This app simply offers a way to consume and personalize the conference scheduleIts Open Source and available under the Apache20 LicensehttpsgithubcomlinuxtageEventFahrplan Bug reports are very welcome It would be awesome if you can describe how to reproduce the particular error Please use the GitHub issue tracker httpsgithubcomlinuxtageEventFahrplanissuesThis App is based on the EventFahrplan httpsgithubcomEventFahrplanEventFahrplan;https://f-droid.org/repo/at.linuxtage.companion_1700009.apk;This version requires Android 4.1 or newer.;https://github.com/linuxtage/EventFahrplan;https://github.com/linuxtage/EventFahrplan/issues
CLT 2023 Schedule;https://f-droid.org/en/packages/info.metadude.android.clt.schedule/;Programm der Chemnitzer LinuxTage CLThttpschemnitzerlinuxtagedeFunktionen TagesA14berblick A14ber alle Programmpunkte Beschreibung von Veranstaltungen lesen Veranstaltungen in persAnlicher Favoritenliste verwalten Favoritenliste exportieren Alarm fA14r Veranstaltungen setzen Veranstaltungen in Kalender eintragen Link zu Veranstaltungen mit anderen teilen ProgrammAnderungen einsehen Automatische Aktualisierung UnterstA14tzte SprachenProgrammtexte ausgenommen Deutsch Englisch FranzAsisch Italienisch Japanisch NiederlAndisch Polnisch Portugiesisch Russisch Spanisch Schwedisch Inhaltliche Fragen zum Programm kann nur das CLTTeambeantworten Diese App stellt lediglich die Programmpunkte zur VerfA14gung Fehlerberichte sind herzlich willkommen Bitte achte darauf dassdu erklArst wie man den Fehler reproduzieren kann Der IssueTrackerfindet sich hier httpsgithubcomEventFahrplanEventFahrplanissues Die App basiert auf der EventFahrplanAppinfometadudeandroidcongressschedulefA14r den Kongress des Chaos Computer Clubs Der Quellcode der Anwendung ist auf GitHubhttpsgithubcomjohnjohndoeCampFahrplantreeclt2023 zu finden  CLTDesign von Sebastian Pettke;https://f-droid.org/repo/info.metadude.android.clt.schedule_93.apk;This version requires Android 4.1 or newer.;https://github.com/johnjohndoe/CampFahrplan;https://github.com/EventFahrplan/EventFahrplan/issues
Suntimes Calendars;https://f-droid.org/en/packages/com.forrestguice.suntimescalendars/;Provides calendar events for the solstices equinoxes twilight periods astronomical nautical civil sunrise sunset and the moon moonrise moonset major phases apogee perigeeThis addon for Suntimes adds events to the Calendar app It depends on Suntimes v0103 or laterThe following permissions are required WRITESYNCSETTINGS is used to create and add custom calendars to the Calendar app WRITECALENDAR is used to populate custom calendars with events suntimespermissionREADCALCULATOR is used to read data from the Suntimes provider;https://f-droid.org/repo/com.forrestguice.suntimescalendars_17.apk;This version requires Android 3.0 or newer.;https://github.com/forrestguice/SuntimesCalendars;https://github.com/forrestguice/SuntimesCalendars/issues
Clock31;https://f-droid.org/en/packages/com.dosse.clock31/;Clock 31 is a Clock  Calendar combo widget for Android inspired by but not forked from the cLock widget found in old versions of LineageOSThe widget shows the current time and date the next alarm if any and upcoming events for all your calendars the colors on the left indicates the calendar to which they belong Some useful shortcuts are also provided tapping the clock will bring you to the clock and alarm app tapping the calendar icon will open the calendar tapping an event will bring you to the details of that event;https://f-droid.org/repo/com.dosse.clock31_5.apk;This version requires Android 5.0 or newer.;https://github.com/adolfintel/Clock31;https://github.com/adolfintel/Clock31/issues
FOSDEM Companion;https://f-droid.org/en/packages/be.digitalia.fosdem/;Advanced schedule browser for the FOSDEM conference inBrussels Belgium Download the most recent schedule and browse it offlineFeatures Browse sessions by day and by track Instant search Track schedule view optimized for phones and tablets Full sessions details with related links speakers info and room maps Add sessions directly to your calendar Share sessions with a link to their page on the FOSDEM website Manage bookmarks and get notified when a bookmarked session is about to start aLivea view during FOSDEM watch the realtime updated list of currently running and upcoming sessions Includes a simple map of the siteNote this app properly handles timezone changes and device reboots fornotifications you can download the schedule and add bookmarks on any timezoneand you will get notified at the right time when the events start in BelgiumThe name FOSDEM and the gear logo are registered trademarks of FOSDEM VZW Usedwith permission;https://f-droid.org/repo/be.digitalia.fosdem_1900212.apk;This version requires Android 4.4 or newer.;https://github.com/cbeyls/fosdem-companion-android;https://github.com/cbeyls/fosdem-companion-android/issues
Sleep Timer;https://f-droid.org/en/packages/fr.smarquis.sleeptimer/;Sleep Timer helps you fall asleep while listening to music or podcastsWhen the timer stops audio playback is gradually lowered then paused1 Add the Tile in the Quick Settings panel2 Tap the Tile to start a timer3 Extend reduce or cancel the timer with the notification actionsNote Dont look for a launcher icon this app only provides a Quick Settings TileOpen Source project hosted on GitHub httpsgithubcomSimonMarquisSleepTimer;https://f-droid.org/repo/fr.smarquis.sleeptimer_12000.apk;This version requires Android 8.0 or newer.;https://github.com/SimonMarquis/SleepTimer;https://github.com/SimonMarquis/SleepTimer/issues
World Weather;https://f-droid.org/en/packages/com.haringeymobile.ukweather/;Displays current weather and forecasts from OpenWeatherMap Two kinds offorecast are available 14day daily weather and 5day threehourly weather Youcan select any of the 200000 cities supported by OpenWeatherMapNonFreeNet OpenWeatherMap service is not open;https://f-droid.org/repo/com.haringeymobile.ukweather_31.apk;This version requires Android 4.0 or newer.;https://github.com/Kestutis-Z/World-Weather;https://github.com/Kestutis-Z/World-Weather/issues
F-Droid;https://f-droid.org/en/packages/org.fdroid.fdroid/;FDroid is an installable catalogue of libre software apps for Android The FDroid client app makes it easy to browse install and keep track of updates on your deviceIt connects to any FDroid compatible repositories The default repo is hosted at fdroidorg which contains only bona fide libre softwareAndroid itself is open in the sense that you are free to install APKs from anywhere you wish but there are many good reasons for using FDroid as your libre software app manager Get notified when updates are available Optionally download and install updates automatically Keep track of older and beta versions Filter out apps incompatible with the device Find apps via categories and searchable descriptions Access associated URLs for donations source code etc Stay safe by checking repo index signatures and APK hashes;https://f-droid.org/repo/org.fdroid.fdroid_1016053.apk;This version requires Android 6.0 or newer.;https://gitlab.com/fdroid/fdroidclient;https://gitlab.com/fdroid/fdroidclient/issues
